SubjectCode,SubjectDescription,GradeLevel,Frequency,DateCreated
AP 10,Araling Panlipunan (AP) 10,10,3,31/01/2020 14:26
AP 7,Araling Panlipunan (AP) 7,7,3,30/01/2020 10:05
AP 8,Araling Panlipunan (AP) 8,8,3,31/01/2020 14:26
AP 9,Araling Panlipunan (AP) 9,9,3,31/01/2020 14:26
ENG 10,English 10,10,4,31/01/2020 14:26
ENG 7 ,English 7,7,4,30/01/2020 10:11
ENG 8,English 8,8,4,31/01/2020 14:26
ENG 9,English 9,9,4,31/01/2020 14:26
ESP 10,"	Edukasyon sa Pagpapakatao (EsP) 10",10,3,31/01/2020 14:26
ESP 7,Edukasyon sa Pagpapakatao (EsP) 7,7,2,30/01/2020 10:06
ESP 8,"	Edukasyon sa Pagpapakatao (EsP) 8",8,3,31/01/2020 14:26
ESP 9,"	Edukasyon sa Pagpapakatao (EsP) 9",9,3,31/01/2020 14:26
FIL 10,Filipino 10,10,4,31/01/2020 14:27
FIL 7,Filipino 7,7,4,30/01/2020 10:06
FIL 8,Filipino 8,8,4,31/01/2020 14:27
FIL 9,Filipino 9,9,4,31/01/2020 14:27
FOLA 10,Foreign Language II 10,10,4,31/01/2020 14:27
FOLA 9,Foreign Language I 9,9,4,31/01/2020 14:30
HOMEROOM 10,Homeroom 10,10,1,31/01/2020 14:27
HOMEROOM 7,Homeroom 7,7,1,24/02/2020 22:40
HOMEROOM 8,Homeroom 8,8,1,24/02/2020 22:40
HOMEROOM 9,Homeroom 9,9,1,24/02/2020 22:40
MAPEH 10,MAPEH 10,10,3,31/01/2020 14:28
MAPEH 7,MAPEH 7,7,4,31/01/2020 8:50
MAPEH 8,MAPEH 8,8,4,31/01/2020 14:28
MAPEH 9,MAPEH 9,9,4,31/01/2020 14:28
MATH 10A,Mathematics 10,10,4,31/01/2020 14:28
MATH 10B,____ (Math B) 10,10,4,31/01/2020 14:29
MATH 7A,Mathematics 7,7,4,30/01/2020 10:07
MATH 7B,Geometry (Math B) 7,7,4,30/01/2020 10:08
MATH 8A,Mathematics 8,8,4,31/01/2020 14:29
MATH 8B,____ (Math B) 8,8,4,31/01/2020 14:30
MATH 9A,Mathematics 9,9,4,31/01/2020 14:29
MATH 9B,____ (Math B) 9,9,4,31/01/2020 14:30
RESEARCH 7,Research I 7,7,4,30/01/2020 10:11
RESEARCH 8,Research II 8,8,4,31/01/2020 14:30
SCI 10A,Science 10,10,4,31/01/2020 14:31
SCI 10B,____ (Science B) 10,10,4,31/01/2020 14:30
SCI 7A,Science 7,7,4,30/01/2020 10:07
SCI 7B,BioTech (Science B) 7,7,4,30/01/2020 10:08
SCI 8A,Science 8,8,4,31/01/2020 14:31
SCI 8B,____ (Science B) 8,8,4,31/01/2020 14:30
SCI 9A,Science 9,9,4,31/01/2020 14:31
SCI 9B,____ (Science B) 9,9,4,31/01/2020 14:31
TLE 10,Technology and Livelihood Education (TLE) 10,10,4,31/01/2020 14:31
TLE 7,Technology and Livelihood Education (TLE) 7,7,4,30/01/2020 10:08
TLE 8,Technology and Livelihood Education (TLE) 8,8,4,31/01/2020 14:31
TLE 9,Technology and Livelihood Education (TLE) 9,9,4,31/01/2020 14:31
